,Fold,Linear J,Quadratic J,Cubic J
0,2345,[[0.03283572]],[[0.02553375]],[[0.04161484]]
1,1-Test,[[0.19941898]],[[0.11547845]],[[4.63690816]]
2,1345,[[0.04994162]],[[0.03514046]],[[0.0344135]]
3,2-Test,[[0.04240102]],[[0.03622194]],[[0.03410313]]
4,1245,[[0.05363736]],[[0.04265187]],[[0.04109596]]
5,3-test,[[0.03145726]],[[0.0073972]],[[0.00945486]]
6,1235,[[0.04601539]],[[0.03278981]],[[0.03269359]]
7,4-Test,[[0.06439725]],[[0.0516594]],[[0.05729373]]
8,1234,[[0.03836388]],[[0.03547085]],[[0.03493587]]
9,5-Test,[[0.17617588]],[[0.0677583]],[[0.03510245]]
10,Mean Train,0.044158795654588745,0.034317348155938864,0.03695075395701376
11,Mean Test,0.10277007842897701,0.055703056930222775,0.9545724662248792
